Episode,timestep,reward1,reward2
1646875,1652400,999.5111
1650466,1656000,-542.3759
1654050,1659600,-161.2058
1657639,1663200,1815.5258
1661225,1666800,-60.9696
1664817,1670400,1844.0144
1668408,1674000,1757.0259
1671999,1677600,-2744.0697
1675592,1681200,1058.6021
1679183,1684800,992.4058
1682771,1688400,1910.9339
1686362,1692000,1226.9536
1689959,1695600,-6070.0585
1693548,1699200,-588.2778
1697138,1702800,412.7382
1700726,1706400,1326.1083
1704308,1710000,-79.163
1707897,1713600,508.148
1711484,1717200,1023.7145
1715069,1720800,133.0619
1718658,1724400,1230.7229
1722240,1728000,408.7708
1725824,1731600,1421.5492
1729414,1735200,2177.0332
1733004,1738800,392.2276
1736592,1742400,478.107
1740183,1746000,666.9922
1743770,1749600,1588.2668
1747364,1753200,-5.8632
1750946,1756800,837.6718
1754538,1760400,1537.8811
1758126,1764000,501.4145
1761714,1767600,1431.3588
1765299,1771200,859.2723
1768888,1774800,-244.4661
1772480,1778400,1231.4261
1776066,1782000,1318.7899
1779656,1785600,824.8516
1783244,1789200,202.7978
1786831,1792800,-237.3397
1790421,1796400,2296.0345
1794012,1800000,1175.186
1797602,1803600,1156.1008
1801192,1807200,1873.0887
1804779,1810800,1007.2896
1808369,1814400,1819.7053
1811956,1818000,631.6317
1815540,1821600,1377.4946
1819131,1825200,1197.9144
1822718,1828800,189.4771
1826306,1832400,1562.65
1829896,1836000,1395.9512
1833484,1839600,773.4852
1837073,1843200,72.7642
1840662,1846800,1746.7989
1844250,1850400,-249.5172
1847835,1854000,334.7173
1851423,1857600,-1039.683
1855013,1861200,-657.0465
1858599,1864800,438.4684
1862185,1868400,401.8905
1865777,1872000,-503.6248
1869368,1875600,-932.2566
1872956,1879200,579.1396
1876543,1882800,1230.0197
1880132,1886400,570.3897
1883721,1890000,-991.7396
1887303,1893600,819.0481
1890881,1897200,807.4505
1894471,1900800,41.709
1898059,1904400,-1944.9261
1901647,1908000,-998.7309
1905235,1911600,904.904
1908819,1915200,394.8665
1912408,1918800,450.6527
1915997,1922400,-129.1407
1919586,1926000,553.8042
1923175,1929600,-1432.319
1926763,1933200,711.7153
1930350,1936800,608.1105
1933939,1940400,580.3973
1937530,1944000,-96.2264
